"time","B101","B103","B104","B107","B108","B109","B110","B111","B114","B115","B116","B117","B118","B119","B123","B124","B126","B129","B130","B131","B132","B135","B136","B138","B139","B141","B144","B145","B146","B147","B148","B149","B151","B152","B153","B155","B158","B159","B160","B165","B167","B170","B173","B177","B180","B181","B182","B184","B189","B196","B199","B200","B203","B302","B318","B320","B336","B362","B790","B002","B003","B006","B007","B008","B009","B010","B011","B012","B013","B014","B015","B017","B018","B020","B022","B024","B025","B026","B029","B030","B031","B032","B033","B035","B036","B038","B039","B040","B041","B045","B046","B047","B050","B051W","B051","B052","B054","B056","B057","B058","B059","B061","B064","B065","B066","B068","B071","B073","B074","B075","B076","B081","B084","B085","B086","B090","B091","B092","B093","B094","B095","B098","B099","B033B","B051D","B051F","B051F_C1","B051F_C2","B051F_C3","B060A","B061A","B080A","B172W","B195W"
"2018-02-22 21:15",72.96,373.35,219.91,27.43,40.49,43.68,37.8,136.57,69.48,20.94,2,91.95,39,49.53,50.94,48.14,557.41,750.83,85.9,129.31,201.19,209.34,184.46,701.31,70.17,23.19,410.02,76.41,836.05,1051.27,0.08,67.46,178.03,5.78,398.01,49.68,20.96,101.2,1832.21,459.56,1285.87,387.26,889.08,50.42,629.4,1322.76,247.37,118.32,10000,14.62,94.49,4.97,211.64,25.44,18.34,27.87,45.59,19.41,559,111.22,77.38,86.06,23.31,3.46,24,64.58,24.39,111.21,27.6,34.11,187.08,537.8,174.43,38.6,59.58,51.15,11.99,2525.46,47.94,116.66,68.53,,177.6,31.14,8.28,20.24,25.81,30.82,67.62,68.11,29.25,521.67,393.17,328.34,68.7,280.78,44.04,112,222.04,30.61,7.7,40.8,102.64,252.92,153.45,331.48,39,1020.64,114.11,102.28,95.43,320.04,90.45,401.95,895.28,29.3,63.21,63.21,23.46,29.41,613.26,90.46,282.15,14.32,293.34,928.27,0,0,119,19.56,103.27,0,847.44,602.92
"2018-02-22 21:30",73.3,365.44,221.53,25.66,40.64,44.14,37.2,133.72,69.89,16.21,2,92.45,38,51.41,48.2,48.93,564.79,750.06,87.47,131.91,194.34,216.98,189.91,697.34,66.94,22.62,403.67,83.37,827.63,1046.55,0.08,94.89,171.73,2.04,406.8,48.87,22.59,84.23,1805.55,457.14,1288.27,393.49,985.08,41.87,620.64,1328.92,247.38,74.88,10000,12.79,80.28,3.57,207.18,25.61,13.01,27.31,44.73,18.71,560.79,116.61,79.43,86.43,23.95,3.46,23,63.67,24.02,110.56,26.62,32.96,187.73,539.75,171.83,39.15,58.19,46.47,11.97,2437.02,44.64,114.46,66.39,,174.06,32.01,8.41,19.78,24.69,30.34,66.33,70.79,41.62,525.01,396.8,325.43,66.5,280.53,43.19,112,214.9,34.16,8.7,41.57,93.5,254.25,155.73,331.65,38,1008.86,121.19,97.13,92.61,315.57,87.69,398.91,890.61,30.49,60.18,60.18,22.94,28.68,617.59,81.06,280.73,14.48,295.43,926.2,0,0,123,20.35,103.41,0,845.69,596.97
"2018-02-22 21:45",68.67,362.03,217.55,27.01,41.85,45.57,38.2,132.31,70.67,21.32,2,94.02,38,51.01,50.67,49.47,562.24,747.04,86.02,131.65,198.05,218.92,183.63,684.43,72.01,22.52,408.11,79.49,825.74,1050.54,0.08,64.28,172.31,3.19,408.94,50,20.59,116.82,1805.2,461.42,1288.68,373.9,909.07,40.32,612.91,1333.37,249.82,95.33,10000,12.33,79.36,3.15,207.47,25.68,19.75,27.62,39.08,19.07,548,106.18,79.12,86.4,24.82,3.45,24,64.52,24.76,109.57,27.42,34,187.57,547.32,172.57,37.93,55.07,51.83,11.5,2450.97,45.24,114.27,67.49,,171.38,31.35,8.55,19.55,24.04,32.14,62.33,68.08,28.95,560.03,386.86,321.82,67.19,286.56,42.18,111,212.19,35.5,8.4,41.14,93.6,258.76,149.78,161.62,31,1086.42,115.94,100.51,98.48,309.29,87.09,395.36,892.57,31.16,63.5,63.5,23.3,28.57,619.3,71.26,273.12,8.91,292.82,929.84,0,0,122,18.9,102.64,0,785.8,597.19
"2018-02-22 22:00",74.29,354.19,215.92,28.33,41.35,46.71,37.38,130.13,68.21,16.88,2,95.94,41,48.76,49,48.56,563.11,746.08,85.88,131.35,195.88,215,183.91,677.45,66.01,22.68,407.07,82.86,829.86,1045.84,0.08,61.7,176.19,2.56,388,52.74,20.99,97.78,1845.01,463.27,1278.22,382.82,897.99,48.73,598.86,1318.62,243.16,102.94,10000,12.36,88.35,3.44,207.12,25.09,17.98,27.16,36.93,21.48,548.8,106.25,74.78,87.54,24.58,3.46,23,63.57,25.07,112.04,28.13,33.14,189.99,541.02,166.74,38.85,57.37,52.65,10.64,2473.63,43.19,114.32,60.52,,168.54,29.83,8.4,19.62,23.83,32.42,68.48,68.7,32.59,504.72,384.72,320.79,64.22,287.71,36.36,114,208.69,31.83,7.9,40.78,93.64,261.36,154.97,66.01,31,1035.45,117.19,93.68,94.52,304.63,88.43,390.43,889.02,30.1,64,64,23.37,29.1,610.85,95.5,275.51,8.88,292.79,921.69,0,0,120,13.87,102.24,0,830.27,602.81
"2018-02-22 22:15",72.57,354.08,217.32,25.28,40.35,46.38,37.53,125.89,69.23,20.11,2,98.01,39,50.32,48.9,47.43,561.2,742.05,87.32,131.17,196.77,217.6,195.54,697.88,65.76,22.57,406.8,78.3,827.4,1039.95,0.08,62.3,176.75,2.76,381.55,45.3,21.68,92.28,1804.63,459.92,1281.33,388.14,978.26,40.12,616.27,1321.5,243.01,87.77,10000,12.6,70.73,3.21,210.77,22.14,19.66,29.07,42.23,19.68,552.68,104.59,75.27,88.55,24.03,3.47,24,64.15,26.26,101.37,26.52,33.5,188.29,549.61,165.78,38.81,51.49,49.71,9.12,2425.19,46.43,115.09,60.51,,169.78,31.34,8.21,19.45,23.42,32.59,62.51,69.31,39.29,524.72,380.08,321.8,61.19,278.36,37.12,114,213.11,34.07,8.6,40.68,94.32,259.61,159,70.61,37,1035.26,118.35,90.31,92.17,301.21,89.06,387.44,885,30.46,63.17,63.17,23.46,28.35,622.4,74.96,277.73,13.84,293.8,928.33,0,0,126,28.02,101.15,0,821.36,591.26
"2018-02-22 22:30",67.96,353.37,211.48,26.34,39.3,46.44,37.5,124.67,72.19,19.49,2,98.3,39,50.4,48.71,41.75,547.29,746.53,90.4,132.96,194.82,206.38,190.36,693.62,84.47,22.53,420.36,81.88,821.92,1034.22,0.08,65.53,164.27,4.83,387.29,42.73,20.66,86.63,1803.42,457.66,1285.01,375.95,920.23,41.1,623.72,1320.52,236.18,119.69,10000,12.87,80.25,4.56,213.46,20.27,19.06,28.64,47.53,21.92,555.15,105.39,74.41,91.54,23.21,3.47,25,66.08,24.47,99.86,26.91,34.5,190.86,530.55,163.97,38.33,53.05,47.73,7.25,2478.59,42.14,114.43,59.49,,170.88,30.71,8.05,19.38,23.02,30.83,66.57,67.01,34.15,512.95,376.58,320.73,64.3,280.95,36.22,113,208.25,35.18,8.1,40.8,97.21,258.15,151.89,71.8,31,868.94,115.03,90.16,99.2,301.91,85.99,383.12,889.83,30.9,66.27,66.27,23.6,28.66,631.46,80.3,269.7,14.3,294.73,923.24,0,0,128,37.05,100.05,0,767.03,594.63
"2018-02-22 22:45",70.94,349.72,208.64,27.09,38.56,46.59,38.38,122.49,68.78,19.84,2,99.19,41,49.79,47.71,39.37,541.21,739.29,91.74,133.62,194.72,199.15,182.67,684.55,70.29,22.55,411.6,79.09,832.45,1023.74,0.08,63.24,175.55,3.36,381.48,44.13,19.99,90.26,1784.52,465.19,1284.65,375.4,897.21,40.98,609.99,1314.96,235.72,74.84,10000,14.1,69.14,4.92,136.48,21.54,18.39,29.4,42.71,20.39,548.01,102.21,74.46,88.06,24,3.46,24,66.94,24.18,108.49,27.37,34.98,189.91,551.04,167.23,39.03,51.61,44.45,7.32,2436.68,42.75,115.93,61.88,,172.12,29.97,8.13,19.41,27.48,29.78,63.57,65.93,33.54,551.07,380.7,322.8,61.28,282.38,36.04,111,208.07,31.96,5.3,40.94,98.39,259.69,152.7,67.15,38,901.45,117.18,91.89,92.39,298.77,87.45,376.84,886.29,30.48,67.03,67.03,24.54,29.85,632.39,96.45,263.88,15.1,292.8,920.63,0,0,126,38.06,98.96,0,773.94,604.69
"2018-02-22 23:00",72.26,347.64,202,28.14,39.03,46.93,38.16,119.67,66.77,23.55,2,104.03,42,51.77,50.24,39.14,538.2,721.26,85.72,137.4,191.48,196.74,183.87,677.47,69.19,22.59,405.95,83.49,819.69,1025.1,0.08,62.43,169.75,2.73,380.45,44.99,19.83,116.35,1775.56,461.16,1290.73,358.58,886.19,50.17,617.66,1318.01,238.75,91.91,10000,13.25,78.93,3.47,117.94,20.75,15.23,29.41,43.18,19.89,550.09,105.06,74.39,87.98,23.53,3.45,23,70.29,24.89,100.75,27.45,36.85,192.08,538.88,159.62,38.92,53.88,49.02,7.24,2419.78,42.62,114.64,58.07,,168.32,29.77,8.11,19.58,23.64,29.57,65.52,72.11,40.97,504.3,373.5,322.08,62.41,280.08,36.27,111,201.39,28.65,7.3,41.34,102.65,257.53,151.88,68.61,32,878.15,109.86,92.06,91.88,297.04,85.13,374.17,884.1,30.47,67.48,67.48,24.45,29.84,629.94,71.93,270.52,16.81,293.08,919.88,0,0,122,33.91,99.58,0,714.92,592.08
"2018-02-22 23:15",67.8,348.61,203.77,27.52,39.76,47.54,38.43,116.5,68.6,17.99,2,104.74,41,51.06,46.65,38.03,535.36,708.27,84.44,134.75,190.82,193.11,183.77,689.57,72.18,22.46,399.71,65.36,810.64,1025.44,0.08,97.08,177.4,2.38,296.91,42.32,20.23,92.26,1813.18,456.31,1286.02,301.71,806.17,40.22,594.22,1319.53,234.14,102.58,10000,13.41,63.59,3.09,25.06,21.55,20.44,28.02,40.17,17.31,549.52,97.65,75.35,90.2,24.28,3.43,24,69.44,24.72,93.93,27.41,35.83,189.2,521.83,157.63,38.05,52.16,50.27,4.7,2419.3,42.31,114.31,61.16,,169.37,28.95,8.08,19.44,23.35,29.47,62.77,68.49,32.51,501.97,375.82,322.11,43.01,282.36,36.29,114,197.33,31.95,4.3,41,101.01,257.37,157,62.94,40,791.21,112.23,75.45,89.92,295.26,81.69,373.06,882.38,30.54,65.3,65.3,24.24,30.23,634.57,81.98,270.02,12.9,293.11,919.63,0,0,121,38.79,100.48,0,611.14,588.56
"2018-02-22 23:30",67.5,347.68,200.44,27.15,39.19,46.42,37.81,115.68,71.53,19.07,2,102.45,42,50.26,46.97,38.38,540.34,695.1,83.95,134.82,185.06,199.07,182.52,674.23,76.69,22.77,400.53,71.14,823.42,1014.76,0.08,63.83,169.15,3.09,296.53,42.67,18.86,98.66,1774.93,455.24,1291.94,286.57,755.17,41.04,587.75,1302.38,236.74,85.61,10000,13,82.65,3.32,18.68,25.51,17.09,27.36,38.37,18.7,544.87,94.64,77.9,89.38,24.7,3.44,24,69.39,24.74,98.19,27.75,34.85,189.9,522.37,154.07,38.91,50.86,44.59,4.48,2343.27,45.3,114.31,50.98,,172.21,29.31,8.16,19.77,23.42,29.29,64.93,66.88,35.06,493.97,371.56,318.44,40.95,274.09,36.42,107,198.02,27.41,4.4,41,98.32,261.88,160.17,69.94,33,760.42,106.52,54.65,84.3,296.3,79.98,372.96,879.82,30.95,68.81,68.81,24.01,30.72,628.85,90.99,273.19,9.18,292.44,918.42,0,0,121,34.58,100.31,0,511.96,585.75
"2018-02-22 23:45",68.76,349.2,202.28,27.72,40.27,46.84,38.66,116.19,63.86,18.68,2,100.43,40,50.41,46.36,39.54,529.04,690.84,82.21,129.25,185.94,189.46,188.02,683.6,68.65,22.58,392.82,67.88,804.96,1010.53,0.08,64.34,175.78,2.1,289.64,49.95,18.71,86.54,1745.88,456.96,1290.34,276.58,775.16,40.5,576.22,1302.47,239.05,112.84,10000,12.25,61.76,3.12,14.92,21.41,16.21,28.09,38.89,21.45,548.93,92.08,73.85,91.71,24.71,3.44,24,68.39,24.42,97.82,27.91,34.75,190.52,525.41,159.81,38.92,53.07,43.79,4.65,2360.08,41.48,113.59,50.38,,169.68,28.3,8.13,19.9,23.41,29.9,61.07,64.68,40.15,550.37,369.53,318.04,40.94,272.15,36.61,106,190.26,27.66,3.8,41.22,96.27,259.49,161.87,69.9,30,825.13,106.49,59.93,90.7,294.2,79.73,370.22,880.13,31.12,70.15,70.15,24.28,31.53,621.4,70.64,272.85,12.87,291.04,919.38,0,0,123,27.89,100.18,0,473.9,581.55
"2018-02-23 00:00",69.47,346.04,203.94,28.12,40.37,47.46,37.94,114.57,64.7,19.55,2,99.81,41,52.42,44.83,39.43,538.47,691.92,82.91,133.37,186.74,200.59,181.32,692.11,67.67,22.54,396.74,70.99,814,1007.15,0.08,61.69,166.09,4.45,289.77,41.74,18.81,77.01,1740.06,455.43,1292.94,283.16,744.14,47.24,568.97,1296.98,237.74,78,10000,13.19,76.44,2.57,12.23,22.73,14.69,27.15,35.81,15.6,555.11,90.54,72.96,93.47,24.6,3.44,22,66.81,24.21,95.53,26.56,34.05,198,535.85,166.58,38.76,50.24,46.19,4.4,2378.01,42.06,113.66,52.19,,172.77,27.53,8.02,19.88,23.71,29.48,62.23,65.64,26.42,536.85,366.85,316.87,40.83,276.01,34.95,109,189.02,28.77,3.8,40.62,98.55,260.37,139.02,66.56,34,798.29,106.91,54.91,88.8,293.95,79.99,366.2,880.53,31.69,66.1,66.1,24.63,30.75,624.74,81.89,271.05,14.33,291.87,919.68,0,0,123,31.3,99.35,0,548.05,574.75
"2018-02-23 00:15",70.46,344.63,206.75,27.1,39.7,46.65,37.56,113.43,66.21,18.36,2,101.73,42,53.24,47.75,39.25,529.33,690.05,82.88,129.03,181.41,192.47,181.72,701.36,71.38,22.53,406.98,66.1,812.19,1009.97,0.08,61.41,174.62,3.38,293.16,43.41,18.84,116.48,1723.3,454.92,1255.52,276.9,741.13,44.55,555.39,1293.11,235.87,88.15,10000,13.49,77.99,3.3,12.08,21.34,15.33,27.4,41.26,19.7,545.7,92.58,72.92,91.94,24.31,3.44,23,66.4,23.41,93.98,27.36,33.29,193.85,542.38,162.13,37.98,51.52,48.56,4.28,2401.09,42.48,113.82,48.75,,168.86,28.17,8.87,19.92,23.58,29.15,59.92,64.67,35.07,505.5,371.16,315.57,38.25,267.37,34.55,106,191.38,26.76,3.9,40.84,92.81,255.66,152.48,64.17,30,744.16,112.03,57.02,88.57,291.97,80.14,365.35,876.81,31.3,63.87,63.87,23.83,31.17,609.93,86.64,274.67,14.25,292.57,922.53,0,0,123,19.27,99.89,0,443.78,565.52
"2018-02-23 00:30",67.75,344.2,193.67,26.92,39.56,47.36,37.42,115.64,64.04,16.18,2,107.19,47,52.42,43.85,39.26,537.7,689.42,82.93,129.4,180.2,191.46,186.43,690.71,68.41,22.6,390.51,69.39,799.97,1013.45,0.08,64.69,173.01,3.08,287.04,42.13,18.88,79.61,1722.83,452.69,1247.12,279.36,734.12,41.33,537.07,1295.33,232.01,76.87,10000,13.07,70.46,3.21,18.54,21,16.06,26.78,36.69,22.17,545.88,91.49,72.84,93.09,25.36,3.45,24,64.92,24.72,103.92,27.33,33.43,196.26,535.42,151.62,38.87,51.26,46.96,4.2,2373.58,43.01,114.15,50.42,,166.55,28.02,8.11,19.89,23.72,29.6,65.81,63.86,27.74,500.5,364.7,316.95,35.6,270.14,35.34,108,193.33,27.43,4,41.05,90.64,252.5,135.85,67.79,30,743.61,109.9,53.93,85.44,288.81,80.18,366,873.18,31.27,66,66,23.39,30.47,606.88,71.1,275.63,9.85,290.95,918.66,0,0,125,18.39,100.11,0,433.42,566.27
"2018-02-23 00:45",65.91,342.52,183.08,27.15,39.62,45,37.39,117.64,64.38,18.78,2,106.59,39,50.01,44.68,39.16,547.08,690.63,82.65,128.28,179.32,208.54,186.71,695.36,70.93,22.56,392.86,67.31,811.07,1012.3,0.08,64.1,170.17,2.01,278.52,39.79,18.77,101.28,1737.22,452.47,1261.91,273.25,741.11,49.18,533.19,1283.9,231.03,90.59,10000,12.83,67.32,2.72,12.09,23.13,17.1,26.99,32.39,21.74,547.87,91.19,73.02,90.69,24.58,3.46,24,64.45,24.82,92.59,25.71,32.62,194.73,520.87,148.05,38.77,49.8,44.78,4.1,2371.76,44.43,114.12,49.91,,166.07,27.61,8.05,20.02,23.62,28.66,61.11,67.12,35.38,559.12,366.73,312.98,38.48,267.14,33.24,107,185.7,30.07,4,41.76,89.38,253.89,145.56,68.87,33,747.89,105.33,56.83,84.4,291.55,80.28,364.87,877.96,31.55,63.63,63.63,23.29,30.36,601.77,90.74,270.49,10.24,289.98,915.63,0,0,126,12.72,99.33,0,450.47,574.96
"2018-02-23 01:00",69.61,344.92,185.47,25.97,39.76,45.66,36.35,118.49,65.15,15.45,2,101.98,40,49.2,45.46,40.67,528.51,682.26,81.98,128.29,180.99,198.17,180.86,687.13,74.14,22.59,386.94,69.57,809.02,1005.72,0.08,76.36,163.09,3.11,281.25,42.11,18.81,78.95,1687.78,454.97,1266.13,268.49,727.11,40.9,526.85,1277.39,223.96,81.02,10000,12.99,69.31,3.26,12.24,22.58,14.21,28.5,27.29,17.69,549.62,89.59,73.11,91.97,23.8,3.46,24,64.76,25.66,89.94,26.51,32.69,196.68,537.21,148.89,38.14,52.84,44.68,4.11,2327.06,42.44,113.9,52.09,,162.88,28.62,8.22,20.01,23.64,29.53,62.48,65.85,34.12,504.98,367.94,316.52,38.5,263.19,35.74,106,181.1,27.81,4.1,41.33,86.88,253.03,132.85,68.72,40,620.52,111.54,53.3,86.51,290.37,78.19,365.02,876.63,31.52,64.01,64.01,23.91,29.18,606.32,77.22,273.92,14.9,290.52,922.64,0,0,128,17.18,98.96,0,443.04,569.91
"2018-02-23 01:15",66.47,341.71,189.12,25.93,38.98,44.74,36.56,114.26,59.6,18.2,2,98.81,40,49.95,44.03,38.82,531.78,677.52,81.06,126.11,175.88,202.52,181.2,694.82,70.22,22.51,387.74,65.5,816.1,1006.73,0.08,87.79,179.89,1.96,283.99,45.22,18.74,92.73,1694,450.31,1266.83,274.8,731.1,41.13,522.98,1283.33,225.86,85.5,10000,12.93,73.95,2.87,12.39,21.93,13.59,26.98,29.3,14.39,546.19,90.7,75.31,88.98,22.88,3.47,23,63.16,25.01,87.7,26.74,32.46,193.09,523.98,147.27,39.02,50.31,46.88,4.35,2276.8,42.46,113.71,55.81,,164.32,29.01,8.21,20.04,23.51,30.72,59.5,66.56,29.34,506.85,366.61,319.81,38.1,259.77,35.13,105,186.83,27.57,3.9,41.21,88.51,247.88,143.06,67.38,30,525.38,109.28,52.66,86.21,290.87,77.77,361.73,869.3,31.93,63.72,63.72,23.24,28.54,608.57,73.91,275.62,14.7,291.81,922.06,0,0,128,18.6,100.96,0,460.86,561.98
"2018-02-23 01:30",62.92,339.98,191.47,24.41,38.16,44.35,36.05,112.53,55.55,19.27,2,96.24,41,46.96,46.81,38.09,527.44,679.19,81.7,123.6,178.39,198.93,179.32,694.51,73.63,22.43,386.72,69.23,815.12,1008.93,0.08,62.83,169.95,4.05,284.09,43.81,18.92,96.09,1686.32,445.88,1266.98,277.27,728.1,47.86,513.66,1291.81,219.83,108.85,10000,14.35,71.79,3.71,16.41,23.66,15.87,27.25,25.86,13.52,547.82,90.68,73.75,88.38,23.21,3.47,24,61.09,23.6,89.93,26.91,31.52,190.56,530.32,150.83,39,52.79,48.67,4.45,2271.35,42.63,114.1,50.47,,160.31,28.91,8.05,20.87,23.4,30.49,62.27,67.7,39.65,536.83,369.94,315.42,40.16,256.27,32.12,106,176.83,29.76,3.9,41.53,90.11,244.14,137.84,65.68,30,478.24,110.22,57.14,87.02,289.07,77.48,355.35,871.15,32.28,61.82,61.82,22.61,28.49,608.49,91.8,270.19,11.85,289.42,920.5,0,0,124,17.02,100.63,0,418.79,558.02
"2018-02-23 01:45",69.32,344.04,187.15,23.84,38.81,42.69,35.96,114.25,54.65,16.12,2,93.76,38,47.01,43.99,38.76,530.36,678.19,79.74,121.54,171.5,202.87,172.58,695.17,69.83,22.53,391.53,75.62,800.44,1002.72,0.08,65.14,174.88,3.56,277.04,50.14,18.9,87.27,1510.59,446.67,1252.72,278.43,713.09,41.14,522.77,1286.29,220.74,77.45,10000,15.88,59.52,2.6,18.64,22.35,16.33,26.81,32.63,15.36,550.23,88.89,72.38,84.86,23.32,3.48,24,61.65,23.15,91.07,27.86,29.98,190.53,543.81,145.78,38.35,50.46,45.3,4.41,2279.43,44.18,114.22,50.69,,156.48,28.36,8.04,20.55,23.34,30.81,57.86,63.51,28.19,502.95,369.98,316.58,38.52,250.83,32.17,106,178.45,27.22,3.8,42.78,87.2,244.14,147.38,64.9,36,434.23,107.19,51.59,87.66,292.91,76,356.82,864.63,31.34,60.94,60.94,22.47,28.02,608.9,68.18,274.71,7.65,290.58,919.2,0,0,126,12.36,99.03,0,423.21,562.44
"2018-02-23 02:00",69.96,343.59,198.84,23.28,38.76,42.21,35.26,113.5,54.26,20.96,2,88.82,38,47.02,45.5,38.89,533.23,671.52,79.58,121.61,167.44,208.14,189.32,688.44,71.33,22.44,382.91,78.19,801.01,1012.73,0.08,60.85,165.04,3.12,283.06,42.75,19.02,104.9,1514.35,449.92,1249.74,280.68,722.09,41.25,518.42,1281.88,218.7,86.27,10000,12.96,76.8,3.57,18.81,21.19,15.99,27.38,28.75,13.5,541.14,88.78,72.53,85.77,22.86,3.49,25,60.78,22.2,90.59,28.1,30.94,182.25,521.85,143.68,38.79,52.76,44.35,4.41,2273.08,43.88,113.33,51.49,,158.27,28.53,8.08,20.15,31.51,29.99,60.82,70.74,32.04,536.95,366.87,315.12,38.15,247.04,35.53,108,179.59,27.29,4.6,42.07,87.91,238.42,136.89,68.07,30,423.07,109.05,55.69,84.68,290.64,75.24,356.84,870.15,30.99,64.54,64.54,22.92,27.88,609.08,82.53,274.07,12.44,291.12,914.48,0,0,118,16.28,100.35,0,439.78,556.82
"2018-02-23 02:15",63.2,339.32,206.96,23.12,38.19,42.09,34.05,113.88,53.74,15.84,2,87.74,36,43.93,43.78,38.25,516.77,664.34,79.39,120.21,165.23,188.88,179.74,689.61,64.21,22.47,378.57,73.84,874.48,998.15,0.08,65.14,168.07,2.2,275.66,41.7,18.94,77.15,1517.15,447.86,1241.43,280.15,198.89,41.52,505.46,1262.43,219.96,75.77,10000,12.83,58.7,2.83,13.04,19.33,14.2,25.4,35.14,13.86,540.11,89.22,73.03,82.95,22.85,3.49,24,58.3,22.48,88.78,27.56,29.04,180,525.82,148.64,39.17,50.23,43.61,4.29,2247.45,43.04,113.69,50.36,,156.49,28.5,8.12,19.81,24.96,28.96,61.06,67.72,30.16,512.47,364.57,308.45,38.42,244.29,30.8,105,180.67,29.84,4.1,41.77,87.97,234.03,151.49,68.23,30,433.12,103.87,49.39,89.19,289.22,74.12,359.85,868.07,30.27,62.56,62.56,22.09,28.58,602.95,79.44,272.03,12.19,289.45,912.72,0,0,115,15.76,100.1,0,437.6,563.66
"2018-02-23 02:30",62.84,338.06,198.78,22.66,36.97,41.46,32.87,111.55,52.45,19.29,2,86.74,35,44.37,43.42,38.29,524.68,667.05,79.64,120.82,165.9,196.85,179.49,672.77,63.76,22.45,373.89,74.28,797.93,1001.27,0.08,68.89,174.12,2.9,282.64,43.06,18.86,99.71,1533.06,442.53,1238.5,280.05,211.24,48.32,492.92,1285.19,220.45,88.43,10000,13.11,74.59,3.39,15.59,20.78,12.08,26.41,34.6,15.58,539.1,91.78,71.93,81.71,23.06,3.48,24,57.78,21.65,79.88,25.21,28.7,172.65,538.83,146.74,38.19,54.06,45.72,4.35,2282.26,42.42,114,50.27,,161.65,28.3,8,20.06,23.38,27.8,59.37,65.63,29.95,508.51,363.39,308.81,31.68,235.49,29.7,108,177.78,27.19,4,41.89,85,232.81,131.2,64.48,29,490.48,112.45,52.5,85.69,285.76,73.79,357.14,866.52,29.16,58.85,58.85,22.15,27.85,603.12,67.56,271.95,7.68,289.81,908,0,0,114,12.98,98.89,0,424.66,552.87
"2018-02-23 02:45",69.24,337.13,199.51,21.77,36.71,41.89,32.86,112.83,52.53,16.33,2,82.81,34,42.6,45.74,38.5,513.63,663.19,79.39,117.82,162.06,188.61,184.44,676.92,70.79,22.5,376.03,71.35,808.86,993.37,0.08,61.55,167.07,2.42,278.16,33.45,15.46,90.12,1554.64,446.29,1228.31,291.77,197.23,40.99,485.67,1278.55,217.81,94.4,10000,13.28,61.52,2.52,15.08,21.31,14.47,24.8,35.06,15.47,541.38,89.26,71.5,79.74,23.42,3.47,24,56.42,21.32,76.05,24.85,27.56,166.06,533.29,152.21,38.99,50.01,47.89,4.39,2280.48,43.09,113.67,49.95,,157.49,28.94,8.1,20.04,23.38,27.46,62.96,65.4,28.49,522.83,362.7,308.62,32.88,230.64,29.23,106,176.53,27.22,4,41.16,80.69,230.21,147.59,66.62,37,442.62,108.55,53.49,85.7,289.39,73.59,357.95,864.36,28.24,59.91,59.91,21.11,27.27,604.46,90.29,271.41,10.56,290.62,912.6,0,0,120,13.91,99.47,0,410.24,554.59
